2026-09-24T04:49:59.145628400Z | inspection_cycle | cam=8 frame=608 product=bench-lan9 | capture=5.646s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.646s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:49:59.146625600Z | inspection_cycle | cam=6 frame=607 product=bench-lan7 | capture=5.726s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.726s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:49:59.148620800Z | inspection_cycle | cam=6 frame=608 product=bench-lan7 | capture=5.649s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.649s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:49:59.149617700Z | inspection_cycle | cam=4 frame=607 product=bench-lan5 | capture=5.729s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.729s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:49:59.151612400Z | inspection_cycle | cam=4 frame=608 product=bench-lan5 | capture=5.652s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.652s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:49:59.153607Z | inspection_cycle | cam=3 frame=607 product=bench-lan4 | capture=5.733s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.733s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:49:59.154605300Z | inspection_cycle | cam=3 frame=608 product=bench-lan4 | capture=5.655s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.655s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:49:59.156599200Z | inspection_cycle | cam=1 frame=703 product=bench-lan2 | capture=5.736s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.736s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:49:59.160588500Z | inspection_cycle | cam=1 frame=704 product=bench-lan2 | capture=5.658s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.658s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:49:59.161585500Z | inspection_cycle | cam=5 frame=607 product=bench-lan6 | capture=5.740s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.740s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:49:59.162584300Z | inspection_cycle | cam=9 frame=607 product=bench-lan10 | capture=5.742s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.742s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:49:59.163580700Z | inspection_cycle | cam=5 frame=608 product=bench-lan6 | capture=5.663s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.663s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:49:59.165575400Z | inspection_cycle | cam=9 frame=608 product=bench-lan10 | capture=5.665s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.665s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.356289100Z | inspection_cycle | cam=1 frame=705 product=bench-lan2 | capture=5.711s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.711s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.359279100Z | inspection_cycle | cam=1 frame=706 product=bench-lan2 | capture=5.633s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.633s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.359279100Z | inspection_cycle | cam=3 frame=609 product=bench-lan4 | capture=5.714s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.714s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.362271300Z | inspection_cycle | cam=3 frame=610 product=bench-lan4 | capture=5.637s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.637s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.362271300Z | inspection_cycle | cam=0 frame=674 product=bench-lan1 | capture=5.717s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.717s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.364266Z | inspection_cycle | cam=0 frame=675 product=bench-lan1 | capture=5.640s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.640s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.365263200Z | inspection_cycle | cam=4 frame=609 product=bench-lan5 | capture=5.720s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.720s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.367258200Z | inspection_cycle | cam=4 frame=610 product=bench-lan5 | capture=5.643s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.643s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.368255600Z | inspection_cycle | cam=9 frame=609 product=bench-lan10 | capture=5.724s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.724s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.370249800Z | inspection_cycle | cam=9 frame=610 product=bench-lan10 | capture=5.646s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.646s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.371247200Z | inspection_cycle | cam=6 frame=609 product=bench-lan7 | capture=5.727s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.727s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.373241800Z | inspection_cycle | cam=6 frame=610 product=bench-lan7 | capture=5.649s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.649s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.375236900Z | inspection_cycle | cam=8 frame=609 product=bench-lan9 | capture=5.730s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.730s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.379226300Z | inspection_cycle | cam=8 frame=610 product=bench-lan9 | capture=5.652s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.652s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.379226300Z | inspection_cycle | cam=5 frame=609 product=bench-lan6 | capture=5.734s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.734s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:09.381220700Z | inspection_cycle | cam=5 frame=610 product=bench-lan6 | capture=5.657s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.657s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.586047500Z | inspection_cycle | cam=4 frame=611 product=bench-lan5 | capture=5.700s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.700s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.589393400Z | inspection_cycle | cam=0 frame=676 product=bench-lan1 | capture=5.703s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.703s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.589393400Z | inspection_cycle | cam=4 frame=612 product=bench-lan5 | capture=5.622s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.622s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.591387600Z | inspection_cycle | cam=8 frame=611 product=bench-lan9 | capture=5.706s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.706s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.592385Z | inspection_cycle | cam=0 frame=677 product=bench-lan1 | capture=5.626s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.626s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.594379800Z | inspection_cycle | cam=8 frame=612 product=bench-lan9 | capture=5.629s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.629s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.594379800Z | inspection_cycle | cam=6 frame=611 product=bench-lan7 | capture=5.709s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.709s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.597371600Z | inspection_cycle | cam=6 frame=612 product=bench-lan7 | capture=5.632s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.632s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.597371600Z | inspection_cycle | cam=3 frame=611 product=bench-lan4 | capture=5.712s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.712s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.599366200Z | inspection_cycle | cam=3 frame=612 product=bench-lan4 | capture=5.635s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.635s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.600363500Z | inspection_cycle | cam=5 frame=611 product=bench-lan6 | capture=5.715s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.715s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.603355900Z | inspection_cycle | cam=5 frame=612 product=bench-lan6 | capture=5.638s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.638s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.605350900Z | inspection_cycle | cam=9 frame=611 product=bench-lan10 | capture=5.718s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.718s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.608342500Z | inspection_cycle | cam=1 frame=707 product=bench-lan2 | capture=5.722s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.722s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.608342500Z | inspection_cycle | cam=9 frame=612 product=bench-lan10 | capture=5.641s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.641s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:19.610337300Z | inspection_cycle | cam=1 frame=708 product=bench-lan2 | capture=5.645s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.645s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.831241400Z | inspection_cycle | cam=8 frame=613 product=bench-lan9 | capture=5.717s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.717s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.834206500Z | inspection_cycle | cam=8 frame=614 product=bench-lan9 | capture=5.639s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.639s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.834206500Z | inspection_cycle | cam=4 frame=613 product=bench-lan5 | capture=5.720s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.720s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.837223800Z | inspection_cycle | cam=4 frame=614 product=bench-lan5 | capture=5.643s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.643s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.837223800Z | inspection_cycle | cam=5 frame=613 product=bench-lan6 | capture=5.723s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.723s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.839218300Z | inspection_cycle | cam=5 frame=614 product=bench-lan6 | capture=5.646s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.646s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.840215600Z | inspection_cycle | cam=3 frame=613 product=bench-lan4 | capture=5.727s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.727s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.842210600Z | inspection_cycle | cam=3 frame=614 product=bench-lan4 | capture=5.649s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.649s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.844205400Z | inspection_cycle | cam=0 frame=678 product=bench-lan1 | capture=5.730s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.730s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.846199600Z | inspection_cycle | cam=0 frame=679 product=bench-lan1 | capture=5.652s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.652s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.847197700Z | inspection_cycle | cam=1 frame=709 product=bench-lan2 | capture=5.733s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.733s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.851186600Z | inspection_cycle | cam=1 frame=710 product=bench-lan2 | capture=5.656s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.656s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.852184600Z | inspection_cycle | cam=9 frame=613 product=bench-lan10 | capture=5.737s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.737s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.854178700Z | inspection_cycle | cam=6 frame=613 product=bench-lan7 | capture=5.739s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.739s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.854178700Z | inspection_cycle | cam=9 frame=614 product=bench-lan10 | capture=5.660s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.660s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:29.856173100Z | inspection_cycle | cam=6 frame=614 product=bench-lan7 | capture=5.662s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.662s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:40.057694100Z | inspection_cycle | cam=0 frame=680 product=bench-lan1 | capture=5.710s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.710s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:40.059971500Z | inspection_cycle | cam=6 frame=615 product=bench-lan7 | capture=5.712s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.712s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:40.059971500Z | inspection_cycle | cam=0 frame=681 product=bench-lan1 | capture=5.631s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.631s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:40.061966500Z | inspection_cycle | cam=8 frame=615 product=bench-lan9 | capture=5.715s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.715s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:40.062963700Z | inspection_cycle | cam=6 frame=616 product=bench-lan7 | capture=5.635s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.635s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:40.064957800Z | inspection_cycle | cam=8 frame=616 product=bench-lan9 | capture=5.638s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.638s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:40.064957800Z | inspection_cycle | cam=3 frame=615 product=bench-lan4 | capture=5.718s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.718s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:40.066952200Z | inspection_cycle | cam=3 frame=616 product=bench-lan4 | capture=5.641s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.641s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:40.067950Z | inspection_cycle | cam=4 frame=615 product=bench-lan5 | capture=5.721s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.721s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:40.069944300Z | inspection_cycle | cam=4 frame=616 product=bench-lan5 | capture=5.644s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.644s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:40.071938900Z | inspection_cycle | cam=9 frame=615 product=bench-lan10 | capture=5.725s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.725s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
2026-09-24T04:50:40.073935100Z | inspection_cycle | cam=9 frame=616 product=bench-lan10 | capture=5.647s geom=0.000s py=0.000s (align=0.000s diff=0.000s anomaly=0.000s fp=0.000s enc=0.000s py_int=0.000s) decision=0.000s fanout=0.000s | ref_this_cycle_ms=0 wall_since_cam_thread=5.647s | CAPTURE py=NO_REFERENCE geom=SKIPPED score=0.0
